t,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10
0.00000,1.22902,0.04252,0.02001,2.04488,-0.35255,0.30582,0.12556,-1.68537,-1.35991,-0.02864
1.00000,-0.82580,-1.16318,0.63720,-0.73696,0.65054,0.94353,0.56072,0.13342,0.39047,-0.33638
2.00000,0.94881,0.74450,1.09773,0.81096,-0.03361,-0.47963,1.78066,0.40757,-0.68410,-0.04027
3.00000,2.17154,-0.41759,-0.86961,0.01577,-0.46130,-0.69197,1.29238,1.78504,-2.42225,0.67212
4.00000,0.14613,-0.55207,0.18976,-0.50892,-0.24461,-0.52938,-1.01219,-1.39980,0.95278,-0.19129
5.00000,0.77179,-0.83923,0.05948,0.27328,0.00428,0.02788,-0.74971,-0.36151,-1.26377,-0.93264
6.00000,2.54651,-1.39168,1.47931,-1.01575,-1.48424,0.44639,1.07207,1.05297,-0.16763,0.50842
7.00000,-2.66754,-0.25699,0.04974,-0.95549,0.82347,0.27048,-1.28589,0.87391,0.19022,-0.54276
8.00000,0.67914,0.42785,-1.17502,-1.68748,0.00540,-0.57962,-1.43075,1.08040,1.64680,1.30468
9.00000,1.79954,0.63327,1.36611,0.93742,0.43717,-1.24891,-0.05264,0.10134,-1.25379,-0.62012
10.00000,-0.58164,-0.16926,1.36419,0.13491,-1.12340,1.44897,0.42715,0.31531,-0.09262,-1.19946
11.00000,-0.38709,1.36495,0.36579,-0.84936,-0.57821,2.16092,0.71666,-0.13514,1.25872,1.72819
12.00000,0.28334,-1.12494,1.13282,0.62256,-1.38099,0.36775,1.48265,-0.43915,-0.42906,-0.12496
13.00000,0.78798,-1.51909,0.70109,1.03000,-0.81404,0.78347,-0.33113,0.05192,1.55292,-1.10266
14.00000,-0.84222,-2.22201,-0.47569,-0.93065,0.29281,0.88534,-0.44286,-1.44994,0.88093,0.52444
15.00000,1.09207,0.45115,0.54988,0.26251,-0.88796,2.72950,-0.13347,-0.27533,-0.59774,1.47473
16.00000,-1.25393,0.64714,-0.62895,1.14600,-0.18163,-0.83453,0.65009,-1.24616,-1.95596,0.56052
17.00000,-0.52140,0.40341,-0.63646,-1.59758,-0.18078,0.53071,-0.59611,1.19052,-1.17849,0.47361
18.00000,0.60315,0.94173,-0.26640,-0.05335,0.34167,-1.24863,0.04222,0.04030,-0.66780,-0.98505
19.00000,-0.31556,-0.94639,0.69235,1.40455,-1.07949,1.99718,-0.82014,-1.00749,-0.26514,-0.73528
20.00000,-0.23740,1.66922,0.45358,0.95765,0.42081,0.34763,0.47313,1.59445,0.28402,0.71336
21.00000,-0.82399,-1.14192,0.43344,1.73930,-1.34996,-0.20304,-0.25960,-1.71880,-0.48932,0.72661
22.00000,-1.47794,-1.72102,0.92053,1.76163,1.55991,1.90304,-0.54390,-1.42038,0.67152,-1.13865
23.00000,-0.99671,-1.11070,0.69808,-2.02243,1.12499,1.80451,-0.46595,0.13872,-2.36139,-1.21276
24.00000,0.71274,0.01926,1.33783,1.03706,-0.31146,-0.36384,-0.16441,0.07975,1.08506,-1.16185
25.00000,0.38162,-1.17060,0.11067,0.58054,0.72018,1.02331,1.20550,-0.87204,0.79378,0.32166
26.00000,-0.55607,-0.71959,-2.63059,-1.02240,-1.40776,-1.50874,-0.47417,-1.06384,-1.17536,-1.85696
27.00000,-0.68488,0.35443,-1.28520,0.11677,-0.08490,-0.13823,-0.61019,0.33203,1.31695,-1.11006
28.00000,-0.45506,-1.44692,0.97299,-0.44334,0.61576,0.04347,-0.10440,0.13219,1.40850,0.29278
29.00000,0.26228,-0.38011,1.61598,0.72132,0.13261,-0.25035,-1.27958,0.40571,-1.46748,-0.90396
30.00000,0.36807,-0.75177,-0.88448,0.79654,0.34533,1.09597,-0.51230,1.31917,-1.59009,1.06201
31.00000,-1.45654,0.02501,-0.70743,1.04534,0.71213,1.13497,-0.17178,-1.26122,-0.89891,0.09752
32.00000,-1.28613,-0.10828,-0.16855,-0.59031,0.80935,-0.93071,1.11429,0.62405,-0.70327,0.26792
33.00000,-0.69325,-0.42096,-2.37488,-1.40273,-1.22221,-1.72835,-1.57410,-0.75927,-0.53022,-2.15501
34.00000,-0.20005,-0.88944,-1.08218,1.13277,-1.00387,1.27368,-0.47971,-0.11269,0.91481,-0.16577
35.00000,-2.29669,0.31546,-0.24865,-0.75962,0.26612,0.63052,-0.53230,1.25828,0.28363,-0.68647
36.00000,1.06550,1.23402,1.27892,-1.29432,-1.22780,-1.20587,1.24571,0.76243,-1.46008,0.58866
37.00000,-0.85005,-1.52637,0.52905,-1.63575,2.48763,-1.10837,-0.67774,-1.84654,0.16724,1.00601
38.00000,2.17902,0.28631,0.39038,0.41187,-1.22058,-1.00654,0.07552,0.93191,0.11455,1.04686
39.00000,-0.95508,-0.23388,1.68543,-0.40317,-0.17715,1.10491,-0.50904,1.45226,0.04544,-0.29091
40.00000,1.76294,0.59151,0.74384,-1.50875,1.27743,0.92495,-0.34140,-1.80478,-0.42796,-0.97133
41.00000,1.04626,1.22477,0.89634,-1.17232,1.76351,1.22218,1.36260,1.98097,0.38470,-0.04009
42.00000,0.56599,0.73008,1.02386,1.14174,1.19010,-0.77191,-0.21699,-0.21752,0.87625,1.00408
43.00000,0.02619,0.15279,-1.03026,0.38926,-1.26616,0.36519,2.02110,0.05079,-0.79991,-0.19068
44.00000,2.80049,-1.34690,0.03840,0.36427,1.32566,-0.53674,1.13913,0.77100,-0.05874,1.15367
45.00000,1.20848,1.54540,-0.77557,0.01820,0.68573,0.03052,0.12641,-1.36043,-1.23538,-0.31382
46.00000,-0.33605,0.66606,0.12859,0.95211,-1.33946,1.33100,0.64490,-1.18320,1.47041,-1.06285
47.00000,1.25600,-0.64625,3.00818,0.22061,-2.97916,-2.03542,1.99930,0.51266,-1.89844,-3.06105
48.00000,0.20556,-1.01794,-1.14643,0.27962,-1.04211,-0.66610,0.98623,-1.47786,0.08120,0.36848
49.00000,0.52127,0.88617,-0.63068,1.78913,0.64093,0.15217,0.74135,-0.40579,0.58484,1.63554
50.00000,-1.05381,-1.11440,1.27339,-1.08694,-0.63302,0.04371,-0.79938,1.15759,0.32983,0.83259
51.00000,1.82947,0.85269,-1.52866,0.21271,-0.54595,0.10543,-1.38140,0.32708,-2.39926,-1.01067
52.00000,0.53192,0.63481,0.19340,-0.42194,0.85943,0.99686,0.84276,0.77983,-0.66936,0.09789
53.00000,0.44087,0.66618,-0.61519,-1.08551,-0.22048,0.21997,1.04140,0.13355,0.14350,-1.05939
54.00000,-1.85970,-0.37555,-1.04439,0.06675,-0.36806,-0.13530,1.33465,0.65100,-1.88344,0.06510
55.00000,1.31579,-0.63431,-1.11004,0.07711,0.30364,0.28619,0.52894,-0.02931,-0.92101,1.08320
56.00000,0.81044,0.32773,0.63501,1.45292,-0.45520,-0.55773,0.19493,1.50601,0.06328,0.97821
57.00000,0.72698,-0.50995,-0.53271,0.67033,-0.09466,-1.43604,-1.50567,1.37425,-0.07907,-1.65500
58.00000,0.45652,2.18400,0.12060,0.59384,-0.95866,1.33348,0.43519,1.30242,-0.40704,-0.23048
59.00000,-0.07955,-1.61083,0.62823,-0.47164,-0.75136,0.26025,-0.62132,0.51717,-1.43422,1.05480
60.00000,-1.43907,0.05533,0.06272,1.75078,-1.14808,-1.73218,-0.10087,-1.87318,0.62957,-1.02190
61.00000,-0.08697,-0.82447,-0.39287,1.21847,0.28741,0.25829,0.51652,-0.05671,1.44476,0.81104
62.00000,0.99405,0.28144,-1.13691,-0.53597,-1.53897,-0.06444,-0.32440,0.98094,-0.55857,0.48441
63.00000,-0.36184,-0.29332,0.25629,1.31837,-0.23284,0.09991,0.20440,0.09543,-0.81487,0.19373
64.00000,0.78490,-0.04429,0.33498,-0.38204,0.44205,-1.08634,-0.12572,-1.40138,0.55470,-1.27018
65.00000,1.24805,1.05465,-0.14583,-0.17182,-0.33299,0.65203,0.05695,0.33859,1.14492,-0.95839
66.00000,0.68248,1.31367,-0.13120,0.01439,0.09045,-0.82071,0.63668,-0.37926,2.86487,-0.23531
67.00000,-0.39918,-1.70859,-0.21305,-0.47370,-1.10582,-0.70970,1.18538,-0.43473,-0.83011,-2.27806
68.00000,-2.60613,-0.43005,-0.01332,-0.37789,1.88885,1.39416,-0.32322,-0.62427,-0.65235,-1.08923
69.00000,0.58260,-0.00648,0.79328,-0.69565,1.11872,-0.04571,-0.79799,0.46590,0.79361,-1.80549
70.00000,-1.39181,0.29622,1.27845,-0.42820,-1.65575,0.88467,-0.40270,0.40279,-1.68080,-1.68122
71.00000,0.10201,-0.40658,-0.51391,-2.16589,-0.67215,-0.20040,0.97141,0.55892,-0.06014,0.18285
72.00000,1.77561,-0.61801,-1.22381,0.00188,-2.40058,2.15285,-0.58647,0.19226,-1.18991,0.92282
73.00000,0.65988,-0.26420,0.25800,-1.97179,0.09511,1.62764,0.77552,-0.37976,0.12316,-0.12933
74.00000,-0.60571,0.96025,0.20323,1.22167,-0.27024,-1.79069,-0.09399,-0.06869,-0.31907,-0.02875
75.00000,0.45738,1.68803,1.02625,-0.73713,-1.97260,1.27068,-0.39236,-1.65672,0.36011,-0.30095
76.00000,0.33067,-0.14186,0.63552,-1.46348,0.95836,-0.18590,-0.55918,0.95610,0.02211,0.71231
77.00000,0.75919,0.78470,0.55420,-1.07356,0.06045,-0.16400,-1.76820,-0.66592,1.40569,-0.01227
78.00000,0.13734,-1.92709,-1.04430,1.04588,-0.32857,0.34732,-1.63296,-0.49983,-0.46449,-1.11595
79.00000,-0.23834,0.03710,1.31294,-0.97025,-0.46635,-0.72490,-0.30656,0.96234,-0.86981,1.40440
80.00000,1.20408,0.65180,0.17367,-0.01642,0.73821,-1.36408,1.62523,-0.19251,-0.69434,-0.42174
81.00000,2.44156,-0.15402,-0.14205,-0.53652,-0.09143,-0.34590,1.85343,0.26912,0.77669,-0.45222
82.00000,1.09399,-0.15114,3.14066,-1.21862,-0.13037,0.96433,-0.04182,-0.10811,-0.41823,-0.25678
83.00000,0.79870,-0.21870,-0.39118,0.28960,0.46048,0.32951,-0.04051,-0.06445,-0.93239,-1.43378
84.00000,-0.22645,-0.49896,1.06047,1.68996,3.28440,1.41273,-1.08346,-0.35552,-0.18451,0.02718
85.00000,-0.29145,-0.76049,-0.23541,-0.26672,-0.46940,-1.21089,0.37849,0.01527,1.39299,-0.64578
86.00000,-0.69751,1.66407,2.19390,0.89063,0.22581,2.21732,-0.44314,0.61279,-0.51445,-1.38959
87.00000,0.22300,-0.20267,-0.92638,-1.04307,0.06853,-1.88410,0.87161,1.53518,0.93618,1.01989
88.00000,0.26743,0.75075,0.34225,0.62539,1.21190,1.72368,-0.45246,-0.94464,-1.51432,0.39622
89.00000,1.66127,-1.80268,-0.71405,-0.25230,0.51289,-2.03076,1.74477,0.94603,0.06870,-0.77813
90.00000,-0.92490,-2.15586,0.52228,2.03337,1.06989,0.61937,1.28470,0.06417,0.74698,-0.37507
91.00000,-0.79235,-2.51200,-0.43898,-0.54757,-0.99842,0.75642,0.33313,-0.12909,-0.14505,-0.10735
92.00000,1.35196,1.09362,0.07766,0.10633,0.76496,1.57646,0.83459,-0.89138,-0.45333,-0.10973
93.00000,0.92071,0.51974,0.00964,-1.31420,-1.05942,0.49426,0.79245,-0.55654,-0.59808,-0.68296
94.00000,-0.78942,-1.86196,-1.31350,0.53783,-1.87180,1.18027,1.07850,0.76629,-1.29874,-1.38492
95.00000,-0.30235,-0.42394,0.30375,-2.43088,-2.45820,2.01812,1.83185,0.43185,0.54359,-0.80471
96.00000,-0.87799,0.85181,1.25588,0.50152,-0.54238,0.53308,0.61865,1.49094,1.37806,0.52297
97.00000,0.06942,0.59024,0.87922,0.00995,0.09049,0.05078,-1.30325,-0.06579,-0.21873,-1.02014
98.00000,-0.10342,-1.58496,1.39260,-1.60428,0.09716,-0.35130,0.89539,0.52921,0.35578,1.27645
99.00000,1.44046,-1.03489,0.21557,-0.71503,-1.77987,1.15044,-0.83339,1.12481,0.83958,-0.51717
100.00000,-1.27814,2.07228,-0.52299,-2.18890,-0.19842,-0.97987,0.15502,1.46697,-0.32634,0.37840
101.00000,0.28130,-0.77739,0.50225,-0.93280,1.89139,1.18926,0.69489,-0.12835,2.38028,2.09672
102.00000,-0.01306,0.31541,-1.77277,-1.33496,2.20633,-1.42979,0.68631,-1.06855,-0.26312,1.04224
103.00000,-1.34004,1.13729,0.12153,0.85365,0.41926,0.10947,0.21619,1.35699,-1.10030,0.64983
104.00000,1.07026,0.20811,0.04758,1.20306,1.08408,-0.07112,-1.24782,0.91534,0.07130,0.47313
105.00000,0.81972,0.09263,-0.47929,-1.69970,2.62149,0.85957,1.11398,0.70791,-0.68126,-2.17286
106.00000,1.85844,-0.00110,0.72080,-0.71464,0.86366,0.51778,2.40484,-0.83272,0.81205,-0.66455
107.00000,0.29382,0.02388,-0.12253,0.22801,1.37443,0.55053,-0.91525,-1.82622,-2.20937,-0.96919
108.00000,0.09685,1.30842,-0.66600,-2.04694,0.96186,1.00163,-0.43852,-1.08764,-1.41978,-1.44282
109.00000,-0.93993,-0.18683,-0.86290,1.66681,1.91576,-0.61213,-1.14374,-0.49946,1.05793,-0.89390
110.00000,-1.14219,-0.21328,-2.51580,-2.99954,-0.82753,-1.34866,-0.48058,-0.31058,1.29221,1.08439
111.00000,-2.68202,-0.20454,0.57658,0.19159,-1.37043,-0.89878,0.19526,-1.38789,-0.63933,-1.26266
112.00000,-0.47326,0.82149,0.68937,-0.15423,0.73034,-0.61303,0.52485,-0.33552,0.88207,-0.85288
113.00000,1.64181,0.41518,1.89632,0.25985,1.16748,-0.32191,1.48181,-0.28211,-2.05668,-0.47069
114.00000,0.38294,-0.29069,2.10837,-0.86946,-1.13245,-1.69308,0.40374,-0.91284,-2.22277,-0.36470
115.00000,1.71154,1.99236,0.30556,1.03646,0.34742,-0.29789,-0.14714,1.61454,0.99539,-0.44812
116.00000,0.49726,-0.66158,1.29385,0.54599,3.41592,-1.28030,0.49980,-1.47037,-1.31934,0.17819
117.00000,-0.46906,-0.74846,-0.11120,1.37169,-1.26616,-1.29823,-0.20493,0.24437,0.62835,-2.30919
118.00000,1.12787,0.48958,0.46935,-0.61785,0.54580,0.80757,-1.02934,0.20961,0.09685,0.27226
119.00000,-0.49382,-1.87765,-1.51901,-0.23823,0.85663,-0.63767,-0.10250,-0.27845,-0.02104,-0.78530
120.00000,2.17599,-0.02558,-1.17247,0.83511,-0.52646,0.70492,1.28255,-0.05597,-0.48707,1.02050
121.00000,-0.51701,1.04831,-0.91877,1.44515,-1.39610,-0.38898,1.58791,-0.06440,-0.47085,-0.49147
122.00000,-0.86277,0.65592,0.22292,-0.30663,-0.61702,2.46641,-0.21585,-0.09645,0.84889,-0.50728
123.00000,-0.03341,-1.33499,1.05540,-0.77249,0.73489,0.10334,1.69811,-0.34311,0.70696,-1.04714
124.00000,-1.19111,-0.20188,-2.06776,0.10073,-0.20541,-2.29515,-2.06999,-1.23953,0.49318,-0.18828
125.00000,1.01747,1.78939,-0.19299,0.15010,-0.56503,-1.03172,-0.63551,0.04566,0.12909,0.00473
126.00000,-0.79276,-0.72883,-0.71077,0.82883,-1.54278,-0.14638,-0.36703,0.90481,-0.67033,0.01207
127.00000,-0.64044,-0.07751,1.67237,0.57394,-1.46016,-2.41543,-0.00436,-0.90788,-1.61873,0.08046
128.00000,-1.23921,-0.77400,1.71327,-0.68732,-0.51102,-0.34944,-1.17346,-1.38591,0.93625,-2.42406
129.00000,0.60637,0.09459,-0.70587,-0.65655,0.65393,-0.52857,0.57124,-1.05950,-0.76130,0.57663
130.00000,-1.12306,-0.54503,-0.49552,-1.24226,-1.00258,-1.53935,0.03269,0.91277,0.28387,-0.08466
131.00000,-1.85737,1.27812,0.45841,0.33546,-1.77500,2.29065,-0.81207,-1.90844,-0.46854,-0.81897
132.00000,-0.31474,0.32407,0.85218,-0.26009,0.48279,-0.56116,-1.36604,-0.10217,-0.55774,0.25433
133.00000,-2.84402,0.66159,0.01321,0.39686,0.35599,0.05751,1.09871,1.08883,0.21197,0.46495
134.00000,1.30339,-0.15464,1.48144,-0.06859,1.09068,-0.85917,-1.49149,-0.40716,0.57073,-1.19772
135.00000,-0.14789,1.05538,-0.27169,0.04404,-0.00439,1.31441,-0.18109,0.26727,-1.74219,0.85095
136.00000,-0.13791,-0.61031,-0.13863,0.16644,0.80214,-1.22281,-1.22408,0.06505,-0.63865,-1.67974
137.00000,0.08171,-0.58183,-0.00398,-0.86126,-1.37607,-2.02461,-0.91063,-0.49972,0.65707,-0.63381
138.00000,-0.32540,-2.61846,0.72971,-0.29039,0.15924,0.43199,-0.35229,1.45871,0.54207,-0.62927
139.00000,-0.69739,0.30553,0.04481,-0.66186,-1.96895,-0.80424,-0.27986,-1.23099,0.45553,-0.59150
140.00000,0.73594,0.26016,1.10001,3.12204,0.01319,0.70050,0.08961,-2.00587,0.60389,0.17496
141.00000,0.51714,-1.57483,-0.72065,0.60536,2.14666,0.13797,0.65767,0.30032,0.03648,0.44177
142.00000,0.14336,-1.88357,0.81178,1.07499,-1.75009,-0.06807,2.01183,-2.72655,-0.30119,-0.07025
143.00000,-0.83140,0.20542,-1.09992,-1.08980,0.52829,0.24159,-1.55137,0.22026,-0.54067,-0.35340
144.00000,-0.37856,0.72682,-0.14777,0.74485,0.73025,-0.76320,-0.89230,-1.02660,1.35387,0.53058
145.00000,0.42106,0.01956,2.56734,-0.29210,1.97223,0.74133,0.32845,-3.57806,0.13543,0.81174
146.00000,0.65513,0.41776,-0.00795,0.57015,1.58396,-0.12521,1.33879,-1.21853,-0.46447,-0.01414
147.00000,0.79326,0.59020,0.20088,0.84853,-1.30150,-2.38855,0.28382,0.11728,0.18725,-1.42268
148.00000,-0.00998,1.49846,-1.36463,1.25221,-1.67860,-0.51215,0.29611,1.19954,-0.39481,-0.92485
149.00000,0.28902,-0.78017,0.71175,0.68128,-0.74296,0.25421,0.20588,0.15616,-0.57324,0.33330
150.00000,0.08540,1.79861,-1.21417,-0.30093,0.24468,-1.92894,-1.50227,1.03307,0.01239,0.50108
151.00000,-0.13665,0.61554,-1.74668,0.27164,1.69501,0.66772,0.16434,0.51177,0.72956,1.07637
152.00000,-0.64877,1.21248,1.63572,1.84762,-1.21646,2.15347,1.93221,-2.80773,-0.13657,0.21235
153.00000,0.60962,-0.60983,0.10442,-1.15437,1.09765,-1.15345,-0.33141,0.26831,-0.77248,-0.17181
154.00000,-1.22313,1.46739,-1.42026,-1.09596,-0.13760,-0.43798,-0.65264,1.04034,1.66545,-1.71882
155.00000,0.94350,-0.61263,0.68530,-0.67544,1.02857,0.46486,-0.90506,0.23801,-0.91391,-0.13289
156.00000,-0.16597,1.56508,-0.10936,1.08338,-1.02878,0.89972,0.64809,0.86245,-0.50180,-0.36430
157.00000,0.35738,-0.50031,-0.74293,1.29758,0.14848,0.14528,0.97561,0.19488,0.24577,1.23303
158.00000,-0.96139,0.53534,-0.53324,-0.76515,-0.51346,0.08390,-0.11589,0.46209,-0.90493,1.79291
159.00000,-0.79190,-0.98001,0.33022,-0.58388,2.08784,-0.66293,-0.09614,0.87536,-0.39145,-1.59486
160.00000,-1.27442,-0.09444,1.07819,-0.98728,0.67374,0.55794,-2.20571,-0.66716,-1.01314,0.73740
161.00000,0.13025,-1.26402,-0.80340,1.03193,-0.60903,1.70592,-0.63778,-0.20102,0.61843,-0.15209
162.00000,-0.31254,0.05094,1.07879,0.48480,0.56491,0.87199,0.49485,-0.13613,0.29670,-0.56669
163.00000,1.18371,0.70897,-0.98242,-0.78481,1.25168,1.15610,1.36371,-0.19615,0.65141,1.00995
164.00000,1.01433,0.68337,-0.21344,-0.94229,0.70086,1.92762,0.88404,-1.56604,0.13294,-0.36657
165.00000,-1.39151,-0.72182,0.24214,1.31933,0.33294,2.30744,-0.99691,0.13427,-0.17154,0.49855
166.00000,-0.65402,0.97537,-1.23991,-1.17747,0.74508,-0.88349,-0.92807,0.53583,-0.17926,-0.61270
167.00000,0.30908,0.71657,0.29213,0.08571,1.40497,0.48945,-0.69299,-0.06075,0.63632,1.51848
168.00000,1.11521,-1.84318,1.64860,-0.95179,-0.08638,0.18562,2.06885,0.39166,-0.17241,1.25051
169.00000,-0.67707,0.28812,1.58335,-0.71044,1.54228,-0.79706,1.87124,-0.97792,-0.41126,0.26499
170.00000,0.05846,-0.69217,1.42797,-0.14315,0.14048,2.23518,1.30583,0.73943,-1.92849,0.87114
171.00000,0.54236,-0.27611,0.87267,0.15176,0.73870,-0.12945,0.76619,1.33850,0.05788,-0.64065
172.00000,-0.64371,-1.15814,-0.47473,-2.89736,-0.04692,-0.71784,-1.45665,-0.88571,-1.15653,-0.39346
173.00000,2.06758,0.46132,-0.20934,0.69882,-0.80880,1.26364,-0.47417,-0.69568,0.85504,0.19907
174.00000,-0.77362,-1.75420,0.59900,-0.54555,-0.12918,-1.32925,-0.63006,1.21887,-0.89539,-0.02832
175.00000,-0.23128,0.46407,0.23781,-1.26416,1.63695,0.91348,-0.41482,1.72193,-1.08194,-1.16099
176.00000,-1.53163,-1.57577,0.02221,-2.06377,2.25520,0.28216,0.62264,0.56192,-0.68698,-0.54944
177.00000,0.99320,1.40104,-1.05454,-0.47520,-0.61021,-0.71433,-0.19330,-1.31842,-0.19904,-0.68040
178.00000,2.40291,1.15753,1.41889,-0.47097,0.04907,0.78571,-0.23571,-0.38550,0.35187,0.04343
179.00000,-0.27547,0.94027,0.31381,0.90618,0.22383,-1.82461,-0.59682,-0.68727,-0.23504,0.86383
180.00000,0.14852,0.57885,1.26557,-1.15508,0.28780,0.54426,-0.17453,0.28683,0.37964,-0.45521
181.00000,-0.56605,-0.40291,1.63146,0.95719,-1.90737,-1.38540,-0.05764,0.64475,0.40302,-0.98201
182.00000,0.10031,-0.14578,-2.06050,-1.07850,1.11259,-0.56083,1.68125,0.52798,0.65725,0.57494
183.00000,-0.22083,-0.11243,0.04363,0.40756,-0.58719,0.21404,1.17274,0.36132,-0.00323,2.30610
184.00000,-1.34006,-1.42407,1.17010,0.95479,0.39328,-0.88593,1.68669,-1.13823,-0.01503,1.95409
185.00000,-0.64567,1.09674,0.00422,1.53610,-0.80557,0.42946,-0.22626,0.92715,0.78530,1.31690
186.00000,-0.81346,-0.81181,-0.39831,0.59278,0.47414,-0.13355,-1.81235,2.00832,0.19997,-0.44145
187.00000,-1.58843,1.37953,0.05681,0.66918,-0.66851,0.82629,-0.12642,0.88403,-0.11740,-1.25523
188.00000,0.69306,1.00015,-1.42969,-0.50541,0.46167,0.12015,-1.80370,0.56701,-0.37009,-1.40063
189.00000,-0.35050,1.51983,-0.12040,-0.32988,-0.90548,0.09057,-1.00565,-0.50778,1.21641,-0.02866
190.00000,-0.31949,1.71743,0.21329,0.07746,-1.06918,-0.68459,0.49244,0.85486,-1.68039,-0.22515
191.00000,-0.36407,0.10099,0.90284,-0.09562,-0.73859,-1.38997,0.45779,-0.73553,1.68389,-0.35739
192.00000,-0.13148,1.59049,-0.36405,0.07447,-0.25336,-0.02495,0.16242,-1.42613,-0.29281,-0.68115
193.00000,-1.51161,0.70375,-0.75144,-0.70095,-0.04553,0.36358,-0.03667,0.12800,0.27910,0.10599
194.00000,-0.22161,-0.31885,1.22465,0.35165,1.66146,1.63892,0.06981,-1.07695,-1.90538,1.26473
195.00000,-0.19505,-0.18553,-0.48813,-0.02298,-0.34334,-0.59582,0.24178,1.67597,-2.28744,-0.26563
196.00000,0.71675,2.33112,-1.92756,-0.84079,-0.64911,-1.03245,-0.27307,-0.34852,0.15965,1.45335
197.00000,-1.49232,0.21167,0.13169,-1.30891,-0.25015,0.42225,1.11496,-1.83201,-1.42827,1.70935
198.00000,1.58672,-0.11165,-0.85676,0.97516,0.36150,-0.04295,1.86916,0.70297,-0.31572,-0.12223